Title,Year,Type,Journal Name,Article URL,Researcher Name,Profile URL,Job Title,Field
Network analysis of the association between Dark Triad traits and depression symptoms in university students,2024,Contribution to journal,Personality and Individual Differences,https://research.monash.edu/en/publications/network-analysis-of-the-association-between-dark-triad-traits-and,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Neuroaccounting: integrating neurophysiological techniques into accounting and accounting information systems research,2024,Contribution to journal,The Journal of Information Systems,https://research.monash.edu/en/publications/neuroaccounting-integrating-neurophysiological-techniques-into-ac,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Overcoming resistance to belief revision and correction of misinformation beliefs: psychophysiological and behavioral effects of a counterfactual mindset,2024,Contribution to journal,Scientific Reports,https://research.monash.edu/en/publications/overcoming-resistance-to-belief-revision-and-correction-of-misinf,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Problematic pornography use and novel patterns of escalating use: a cross-sectional network analysis with two independent samples,2024,Contribution to journal,Addictive Behaviors,https://research.monash.edu/en/publications/problematic-pornography-use-and-novel-patterns-of-escalating-use-,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Reproducibility in Management Science,2024,Contribution to journal,Management Science,https://research.monash.edu/en/publications/reproducibility-in-imanagement-sciencei,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
The making of Homo Honoratus: from omission to commission,2024,Contribution to journal,Journal of Consumer Psychology,https://research.monash.edu/en/publications/the-making-of-homo-honoratus-from-omission-to-commission,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
"A Novel, Expert-Endorsed, Neurocognitive Digital Assessment Tool for Addictive Disorders: Development and Validation Study",2023,Contribution to journal,Journal of Medical Internet Research,https://research.monash.edu/en/publications/a-novel-expert-endorsed-neurocognitive-digital-assessment-tool-fo,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Bridging the links between Big Five personality traits and problematic smartphone use: a network analysis,2023,Contribution to journal,Journal of Behavioral Addictions,https://research.monash.edu/en/publications/bridging-the-links-between-big-five-personality-traits-and-proble,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Clarifying and extending our understanding of problematic pornography use through descriptions of the lived experience,2023,Contribution to journal,Scientific Reports,https://research.monash.edu/en/publications/clarifying-and-extending-our-understanding-of-problematic-pornogr,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Lifestyle risk factors for obsessive-compulsive symptoms and related phenomena: what should lifestyle interventions target?,2023,Contribution to journal,Australian and New Zealand Journal of Psychiatry,https://research.monash.edu/en/publications/lifestyle-risk-factors-for-obsessive-compulsive-symptoms-and-rela,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
"The role of psychological distress in the relationship between lifestyle and compulsivity: An analysis of independent, bi-national samples",2023,Contribution to journal,CNS Spectrums,https://research.monash.edu/en/publications/the-role-of-psychological-distress-in-the-relationship-between-li,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Transitioning to a circular economy: lessons from the wood industry,2023,Contribution to journal,The International Journal of Logistics Management,https://research.monash.edu/en/publications/transitioning-to-a-circular-economy-lessons-from-the-wood-industr,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Unpacking the cognitive processes of the boundedly rational newsvendor,2023,Contribution to journal,Production and Operations Management,https://research.monash.edu/en/publications/unpacking-the-cognitive-processes-of-the-boundedly-rational-newsv,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Distress-driven impulsivity interacts with trait compulsivity in association with problematic drinking: a two-sample study,2022,Contribution to journal,Frontiers in Psychiatry,https://research.monash.edu/en/publications/distress-driven-impulsivity-interacts-with-trait-compulsivity-in-,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
"Effects of data visualization choices on psychophysiological responses, judgment, and audit quality",2022,Contribution to journal,The Journal of Information Systems,https://research.monash.edu/en/publications/effects-of-data-visualization-choices-on-psychophysiological-resp,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
"Effects of uncertainty visualization on attention, arousal, and judgment",2022,Contribution to journal,Behavioral Research in Accounting,https://research.monash.edu/en/publications/effects-of-uncertainty-visualization-on-attention-arousal-and-jud,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Increasing reliance on financial advice with avatars: the effects of competence and complexity on algorithm aversion,2022,Contribution to journal,The Journal of Information Systems,https://research.monash.edu/en/publications/increasing-reliance-on-financial-advice-with-avatars-the-effects-,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
The Moderating Role of Psychological Flexibility on the Association between Distress-Driven Impulsivity and Problematic Internet Use,2022,Contribution to journal,International Journal of Environmental Research and Public Health,https://research.monash.edu/en/publications/the-moderating-role-of-psychological-flexibility-on-the-associati,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
"The relations between emotion regulation, depression and anxiety among medical staff during the late stage of COVID-19 pandemic: a network analysis",2022,Contribution to journal,Psychiatry Research,https://research.monash.edu/en/publications/the-relations-between-emotion-regulation-depression-and-anxiety-a,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Understanding the Association Between Intolerance of Uncertainty and Problematic Smartphone Use: A Network Analysis,2022,Contribution to journal,Frontiers in Psychiatry,https://research.monash.edu/en/publications/understanding-the-association-between-intolerance-of-uncertainty-,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Distress-driven impulsivity interacts with cognitive inflexibility to determine addiction-like eating,2021,Contribution to journal,Journal of Behavioral Addictions,https://research.monash.edu/en/publications/distress-driven-impulsivity-interacts-with-cognitive-inflexibilit,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Reward-related attentional capture moderates the association between fear-driven motives and heavy drinking,2021,Contribution to journal,European Addiction Research,https://research.monash.edu/en/publications/reward-related-attentional-capture-moderates-the-association-betw,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
The influence of trait compulsivity and impulsivity on addictive and compulsive behaviors during COVID-19,2021,Contribution to journal,Frontiers in Psychiatry,https://research.monash.edu/en/publications/the-influence-of-trait-compulsivity-and-impulsivity-on-addictive-,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Transferring cognitive talent across domains to reduce the disposition effect in investment,2021,Contribution to journal,Scientific Reports,https://research.monash.edu/en/publications/transferring-cognitive-talent-across-domains-to-reduce-the-dispos,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Big data prioritization in SCM decision-making: its role and performance implications,2020,Contribution to journal,International Journal of Accounting Information Systems,https://research.monash.edu/en/publications/big-data-prioritization-in-scm-decision-making-its-role-and-perfo,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Causal inference in judgment using the balanced scorecard,2020,Contribution to journal,Journal of Management Accounting Research,https://research.monash.edu/en/publications/causal-inference-in-judgment-using-the-balanced-scorecard,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
Effect of information technology-enabled supply chain integration on firm's operational performance,2020,Contribution to journal,Journal of Enterprise Information Management,https://research.monash.edu/en/publications/effect-of-information-technology-enabled-supply-chain-integration,Kristian Rotaru,https://research.monash.edu/en/persons/kristian-rotaru,Professor,Accounting
