Title,Year,Type,Journal Name,Article URL,Researcher Name,Profile URL,Job Title,Field
An eclectic perspective on the internationalization of Australian mobile services SMEs,2013,Book Chapters,,http://dx.doi.org/10.4018/978-1-4666-3886-0.ch042,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
A transaction cost assessment of a pervasive technology solution for gestational diabetes,2013,Book Chapters,,http://dx.doi.org/10.4018/978-1-4666-2797-0.ch007,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Regulating Mobile Services: An Institution-Based View,2012,Book Chapters,,http://dx.doi.org/10.4018/978-1-4666-1960-9.ch004,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
An Investigation into the Use of Pervasive Wireless Technologies to Support Diabetes Self-Care,2011,Book Chapters,,http://dx.doi.org/10.4018/978-1-61350-101-6.ch507,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
A Transaction Cost Economics Assessment of a Diabetes Self-Management Solution,2011,Book Chapters,,http://hdl.handle.net/2440/70680,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
An investigation into the use of pervasive wireless technologies to support diabetes self-care,2010,Book Chapters,,http://hdl.handle.net/2440/61745,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
A pervasive wireless knowledge management solution to address urban health inequalities with indigenous Australians,2010,Book Chapters,,http://hdl.handle.net/2440/61690,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Shaping Regulation in the Australian Mobile Industry,2009,Book Chapters,,http://hdl.handle.net/2440/59072,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Towards Theory Development for Emergent E-Business Innovations: Using Convergent Interviewing to Explore the Adoption of XBRL in Australia,2009,Book Chapters,,http://hdl.handle.net/2440/58892,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
"A proposed framework for mobile services adoption: A review of existing theories, extensions, and future research directions",2008,Book Chapters,,http://hdl.handle.net/2440/45564,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
"A proposed framework for mobile services adoption: A review of existing theories, extensions, and future research directions",2008,Book Chapters,,http://dx.doi.org/10.4018/978-1-59904-953-3.ch016,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Materiality and emergence in environmental information systems,2020,Conference Papers,,,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Tackling complexity in e-health with actor-network theory,2014,Conference Papers,,http://dx.doi.org/10.1109/HICSS.2014.372,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Developing green is through translation: The case of an environmental sustainability tool,2013,Conference Papers,,,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Innovation in the digital economy: The impact of high-speed broadband on innovating SMEs,2013,Conference Papers,,,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
The wow factor of e-health,2013,Conference Papers,,,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Adoption of pervasive e-health solutions: the need for an appropriate regulatory framework,2012,Conference Papers,,http://hdl.handle.net/2440/91888,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
An organizing vision perspective on Green IS development,2012,Conference Papers,,,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
On cloud nine? An integrative risk management framework for cloud computing,2011,Conference Papers,,,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Institutionalizing XBRL in the UK: an organizing vision perspective,2011,Conference Papers,,http://hdl.handle.net/2440/72130,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Bifocal technology adoption: a case study of a technology transfer tool,2011,Conference Papers,,http://hdl.handle.net/2440/71899,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
A pervasive technology solution for diabetes using gestational diabetes as a model,2010,Conference Papers,,http://hdl.handle.net/2440/64401,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
DiaMonD: Developing a diabetes monitoring device in the australian context,2010,Conference Papers,,http://hdl.handle.net/2440/64236,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Exploring the organizational adoption of Human Resources Information Systems (HRIS) in the Australian public sector,2010,Conference Papers,,http://hdl.handle.net/2440/65413,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Emerging trends of ICT adoption in innovation contexts: A network framework,2010,Conference Papers,,http://hdl.handle.net/2440/61506,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Adoption of Personalisation Mobile Services: Evidence from Young Australians,2009,Conference Papers,,http://hdl.handle.net/2440/58211,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Developing an e-collaboration framework for knowledge sharing in the Australian wine-making industry: Research in progress,2009,Conference Papers,,http://hdl.handle.net/2440/57229,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Translation in XBRL Standardization: An Actor-Network View,2009,Conference Papers,,http://hdl.handle.net/2440/57291,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Translation in XBRL standardization: An actor- network view,2009,Conference Papers,,,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Regulating the mobile telecommunications industry: The case of Australia,2008,Conference Papers,,,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Management of multi-sectoral innovation networks,2007,Conference Papers,,http://hdl.handle.net/2440/45561,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Network Management of Multi-Sectoral Innovation,2007,Conference Papers,,http://hdl.handle.net/2440/45560,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Understanding the diffusion of mobile services using stakeholder theory,2007,Conference Papers,,http://hdl.handle.net/2440/43065,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Towards more reliable network scales,2007,Conference Papers,,http://hdl.handle.net/2440/43066,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Managing innovation networks: An exploratory study,2007,Conference Papers,,http://hdl.handle.net/2440/43067,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Diffusion of a networked innovation: A stakeholder and social network view,2006,Conference Papers,,http://hdl.handle.net/2440/35970,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Realizing value through E-business: Views from the Australian Financial Services Industry,2006,Conference Papers,,http://hdl.handle.net/2440/35968,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Country and channel selection for distributing Australian mobile content in emerging and developed overseas markets: An exploratory study,2006,Conference Papers,,http://hdl.handle.net/2440/35967,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Enabling factors for wireless handheld technology: perspectives from Queensland healthcare,2006,Conference Papers,,http://hdl.handle.net/2440/35952,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
A conceptual framework and propositions for the acceptance of mobile services,2006,Conference Papers,,http://hdl.handle.net/2440/35969,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Drivers and inhibitors impacting technology adoption: A qualitative investigation into the Australian experience with XBRL,2005,Conference Papers,,http://hdl.handle.net/2440/29396,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Do e-business investments create competitive advantage: Perspectives from the Australian banking and financial services industry,2005,Conference Papers,,http://hdl.handle.net/2440/29395,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
"Assessing E-learning effectiveness: Developing strategies for pedagogy, resources and delivery",2005,Conference Papers,,http://hdl.handle.net/2440/29394,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Effective internet marketing: An integrated approach used by educational institutions,2005,Conference Papers,,http://hdl.handle.net/2440/29393,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
IT-generated competitive advantage: A conceptual framework to assess strategic IT investments,2005,Conference Papers,,http://hdl.handle.net/2440/29392,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Emotions and stock returns during the GameStop bubble,2025,Journals,Financial Review,http://dx.doi.org/10.1111/fire.12438,Ms Marta Khomyn,https://researchers.adelaide.edu.au/profile/marta.khomyn,Lecturer,Finance
Benchmarking Benchmarks,2025,Journals,Journal of Financial Economics,http://dx.doi.org/10.1016/j.jfineco.2025.104018,Ms Marta Khomyn,https://researchers.adelaide.edu.au/profile/marta.khomyn,Lecturer,Finance
Benchmarking benchmarks,2025,Journals,Journal of Financial Economics,http://dx.doi.org/10.1016/j.jfineco.2025.104018,Ms Marta Khomyn,https://researchers.adelaide.edu.au/profile/marta.khomyn,Lecturer,Finance
Non-Standard Errors,2024,Journals,The Journal of Finance,https://hdl.handle.net/2440/144892,Ms Marta Khomyn,https://researchers.adelaide.edu.au/profile/marta.khomyn,Lecturer,Finance
The Value of ETF Liquidity,2024,Journals,The Review of Financial Studies,https://hdl.handle.net/2440/142709,Ms Marta Khomyn,https://researchers.adelaide.edu.au/profile/marta.khomyn,Lecturer,Finance
Algos gone wild: What drives the extreme order cancellation rates in modern markets?,2021,Journals,Journal of Banking and Finance,https://hdl.handle.net/2440/142871,Ms Marta Khomyn,https://researchers.adelaide.edu.au/profile/marta.khomyn,Lecturer,Finance
Equity offering following cyberattacks,2025,Journals,Journal of Corporate Finance,http://dx.doi.org/10.1016/j.jcorpfin.2024.102710,Dr Jane Luo,https://researchers.adelaide.edu.au/profile/jane.luo,Senior Lecturer,Finance
Managerial ability and supply chain power,2024,Journals,Journal of Contemporary Accounting &amp; Economics,http://dx.doi.org/10.1016/j.jcae.2024.100414,Dr Jane Luo,https://researchers.adelaide.edu.au/profile/jane.luo,Senior Lecturer,Finance
Lower Your Weapon: Common Ownership and Innovation (Dis)Incentives,2022,Journals,,,Dr Jane Luo,https://researchers.adelaide.edu.au/profile/jane.luo,Senior Lecturer,Finance
The impact of short-selling pressure on corporate employee relations,2020,Journals,Journal of Corporate Finance,http://hdl.handle.net/2440/126576,Dr Jane Luo,https://researchers.adelaide.edu.au/profile/jane.luo,Senior Lecturer,Finance
A Hidden Consequence of Share Pledge Business,2019,Journals,,,Dr Jane Luo,https://researchers.adelaide.edu.au/profile/jane.luo,Senior Lecturer,Finance
Are institutional investors with multiple blockholdings effective monitors?,2018,Journals,Journal of Financial Economics,http://dx.doi.org/10.1016/j.jfineco.2018.03.005,Dr Jane Luo,https://researchers.adelaide.edu.au/profile/jane.luo,Senior Lecturer,Finance
The impact of housing wealth on stock liquidity,2017,Journals,Review of Finance,http://hdl.handle.net/2440/107719,Dr Jane Luo,https://researchers.adelaide.edu.au/profile/jane.luo,Senior Lecturer,Finance
Effects of managerial labor market on executive compensation: evidence from job-hopping,2015,Journals,Journal of Accounting and Economics,http://hdl.handle.net/2440/95257,Dr Jane Luo,https://researchers.adelaide.edu.au/profile/jane.luo,Senior Lecturer,Finance
The Spillover Effects of Exogenous Events on Managerial Disclosure of Earnings Forecasts: Evidence from U,,Journals,,,Dr Jane Luo,https://researchers.adelaide.edu.au/profile/jane.luo,Senior Lecturer,Finance
Salience-Induced Attention Spillover and Investors’ Response to Analyst Forecast Revisions,,Journals,,,Dr Jane Luo,https://researchers.adelaide.edu.au/profile/jane.luo,Senior Lecturer,Finance
Managerial risk-taking incentives and cash holding in U,2022,Journals,International Review of Economics and Finance,http://dx.doi.org/10.1016/j.iref.2022.01.005,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
Say on Mobility:Do CEO Outside Opportunities Affect Shareholder Say on Pay?,2022,Journals,Finance Research Letters,http://dx.doi.org/10.1016/j.frl.2022.102724,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
Do idiosyncratic technology shocks induce peer effects?,2022,Journals,Journal of Corporate Finance,http://dx.doi.org/10.1016/j.jcorpfin.2022.102312,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
CEO Mobility and Corporate Payouts,2021,Journals,Journal of Business Finance and Accounting,http://dx.doi.org/10.1111/jbfa.12667,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
TMT gender diversity: implications for corporate tournaments and innovation,2021,Journals,European Journal of Finance,http://dx.doi.org/10.1080/1351847X.2021.1913430,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
The Relation between Non-Executive Employee Stock Options and Corporate Innovation: Evidence from FAS 123R,2021,Journals,,,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
Does foreign monetary policy drive Australian banks' wholesale funding costs?,2021,Journals,Global Finance Journal,http://dx.doi.org/10.1016/j.gfj.2021.100676,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
Compensation consultants: Does reputation matter?,2020,Journals,Journal of Corporate Finance,http://dx.doi.org/10.1016/j.jcorpfin.2020.101633,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
Managerial risk incentives and a firm's financing policy,2019,Journals,Journal of Banking and Finance,http://hdl.handle.net/2440/123243,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
External growth opportunities and a firm's financing policy,2019,Journals,International Review of Economics and Finance,http://hdl.handle.net/2440/128800,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
Are shareholders gender neutral? Evidence from say on pay,2019,Journals,Journal of Corporate Finance,http://hdl.handle.net/2440/125706,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
Dividend premium: Are dividend-paying stocks worth more?,2018,Journals,International Review of Financial Analysis,http://dx.doi.org/10.1016/j.irfa.2018.01.004,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
Are employee stock option proceeds a source of finance for investment?,2018,Journals,Journal of Corporate Finance,http://dx.doi.org/10.1016/j.jcorpfin.2017.09.017,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
The impact of dividend-protected CEO equity incentives on firm value and risk,2018,Journals,Economic Modelling,http://dx.doi.org/10.1016/j.econmod.2017.11.016,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
Institutional ownership and the choice of equity issue method,2018,Journals,International Review of Financial Analysis,http://hdl.handle.net/2440/115991,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
Underwriter relationships and shelf offerings,2018,Journals,Journal of Corporate Finance,http://hdl.handle.net/2440/115647,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
The Reaction of the Australian Stock Market to Monetary Policy Announcements from the Reserve Bank of Australia,2017,Journals,Economic Record,http://dx.doi.org/10.1111/1475-4932.12301,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
How institutional monitoring creates value: evidence for the free cash flow hypothesis,2017,Journals,International Review of Economics and Finance,http://hdl.handle.net/2440/117058,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
Cash Holding in U,2017,Journals,SSRN Electronic Journal,http://dx.doi.org/10.2139/ssrn.3005080,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
The impact of interest rates on firms' financing policies,2017,Journals,Journal of Corporate Finance,http://hdl.handle.net/2440/105546,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
Should interest expenses be tax deductible?,2016,Journals,Economic Modelling,http://hdl.handle.net/2440/97909,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
The cost of capital and optimal financing policy in a dynamic setting,2014,Journals,Journal of Banking and Finance,http://hdl.handle.net/2440/108504,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
"Dividends: relevance, rigidity, and signaling",2014,Journals,Journal of Corporate Finance,http://hdl.handle.net/2440/94755,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
Conditional Security Choice and the Use of Shelf Offerings,2010,Journals,,,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
Shelf Registrations and Offerings: Intra-Industry Effects,2010,Journals,,,Associate Professor Sigitas Karpavicius,https://researchers.adelaide.edu.au/profile/sigitas.karpavicius,Associate Prof/Reader,Finance
Biodiversity Risk and Firm Efficiency,2025,Journals,Finance Research Letters,http://dx.doi.org/10.1016/j.frl.2024.106414,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
CEO-employee pay ratio and labor investment efficiency,2024,Journals,Finance Research Letters,https://hdl.handle.net/2440/144896,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Sports Inspiration and Executive Compensation,2023,Journals,,,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Sports Inspiration and Inventor Productivity,2023,Journals,,,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Impact of Cybersecurity Risk on Corporate Payout Policy,2023,Journals,,,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Managerial risk-taking incentives and cash holding in U,2022,Journals,International Review of Economics and Finance,http://dx.doi.org/10.1016/j.iref.2022.01.005,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Say on Mobility:Do CEO Outside Opportunities Affect Shareholder Say on Pay?,2022,Journals,Finance Research Letters,http://dx.doi.org/10.1016/j.frl.2022.102724,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
TMT gender diversity: implications for corporate tournaments and innovation,2021,Journals,European Journal of Finance,http://dx.doi.org/10.1080/1351847X.2021.1913430,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
The Relation between Non-Executive Employee Stock Options and Corporate Innovation: Evidence from FAS 123R,2021,Journals,,,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
CEO Mobility and Corporate Payouts,2021,Journals,Journal of Business Finance and Accounting,http://dx.doi.org/10.1111/jbfa.12667,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Does Job Security Affect Board Monitoring? Evidence from Forced CEO Turnover,2021,Journals,,,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Compensation consultants: Does reputation matter?,2020,Journals,Journal of Corporate Finance,http://dx.doi.org/10.1016/j.jcorpfin.2020.101633,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
CEO pay disparity: efficient contracting or managerial power?,2019,Journals,Journal of Corporate Finance,http://hdl.handle.net/2440/108322,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Are shareholders gender neutral? Evidence from say on pay,2019,Journals,Journal of Corporate Finance,http://hdl.handle.net/2440/125706,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
CEO incentive pay around performance declines,2018,Journals,Managerial Finance,http://hdl.handle.net/2440/118092,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Are employee stock option proceeds a source of finance for investment?,2018,Journals,Journal of Corporate Finance,http://dx.doi.org/10.1016/j.jcorpfin.2017.09.017,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Cash Holding in U,2017,Journals,SSRN Electronic Journal,http://dx.doi.org/10.2139/ssrn.3005080,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Non-dividend protected executive options and dividend policy: Evidence from SFAS 123R,2017,Journals,Journal of Corporate Finance,http://dx.doi.org/10.1016/j.jcorpfin.2017.03.003,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Evidence on exercise pricing in CEO option grants in two countries,2015,Journals,Annals of Finance,http://hdl.handle.net/2440/108282,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
CEO Pay Disparity: Efficient Contracting or CEO Entrenchment?,2015,Journals,,,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Australian Evidence on CEO Option Grants,2013,Journals,"Multinational Finance Journal, 2012, vol. 16",,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Australian evidence on CEO option grants,2012,Journals,Multinational Finance Journal,http://hdl.handle.net/2440/81856,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Modeling executive pay as a barrier call,2011,Journals,Corporate Ownership and Control,http://hdl.handle.net/2440/108281,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Tests of two optimal incentive models for executive stock options,2011,Journals,Corporate Ownership and Control,http://hdl.handle.net/2440/108283,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
A Test of the Incremental Power of CEO Productivity in Optimum Incentive Modelling,2011,Journals,,,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
A Dual Role for Restricted Stock Grants,2011,Journals,SSRN Electronic Journal,http://dx.doi.org/10.2139/ssrn.1786332,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Executive bonuses,2010,Journals,Corporate Ownership and Control,http://hdl.handle.net/2440/62413,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Is there an optimum grant size and exercise price for incentivizing executives?,2010,Journals,"Corporate Board: role, duties and composition",http://hdl.handle.net/2440/62351,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Evidence that stock options work for CEOs - but not for incentive reasons,2009,Journals,Corporate Ownership and Control,http://hdl.handle.net/2440/56502,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Evidence that Executive Productivity Matters When Determining Optimal Incentive Levels,2009,Journals,SSRN Electronic Journal,http://dx.doi.org/10.2139/ssrn.1361264,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Is there a firm-size effect in CEO stock option grants?,2008,Journals,Corporate Ownership and Control,http://hdl.handle.net/2440/54138,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Dividend reinvestment plans and the reinvestment discount,2008,Journals,JASSA,http://hdl.handle.net/2440/54205,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
How toeholds become footholds,2007,Journals,Corporate Ownership and Control,http://hdl.handle.net/2440/43483,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Toeholds and bid deferral,2007,Journals,Global Business & Finance Review,http://hdl.handle.net/2440/47201,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Pay-performance sensitivities of CEO stock option grants,2007,Journals,JASSA,http://hdl.handle.net/2440/42788,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Discount and premium awards in the context of pre-existing ESOP conditions,2006,Journals,Corporate Ownership and Control,http://dx.doi.org/10.22495/cocv3i2p7,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
"CEO Stock Option Awards, Managerial Stock Ownership and Contract Conditions",2006,Journals,SSRN Electronic Journal,http://dx.doi.org/10.2139/ssrn.876395,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Discount and premium awards in the context of pre-existing ESOP conditions,2005,Journals,Corporate Ownership and Control,,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
Corporate hedging and managerial ownership,2005,Journals,JASSA,http://hdl.handle.net/2440/17603,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
"Financial risk hedging, borrowing and capital expenditure",2005,Journals,Global Business & Finance Review,http://hdl.handle.net/2440/17602,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
A test of mandated accounting change: Consolidation standard AASB 1024,2005,Journals,Global Business & Finance Review,http://hdl.handle.net/2440/17601,Associate Professor Jean Canil,https://researchers.adelaide.edu.au/profile/jean.canil,Associate Prof/Reader,Finance
